<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2YUKP.B,D,20250811,000000,100.284,100.352,100.284,100.346,0,0
2YUKP.B,D,20250812,000000,100.295,100.314,100.295,100.314,0,0
2YUKP.B,D,20250813,000000,100.367,100.367,100.338,100.338,0,0
2YUKP.B,D,20250814,000000,100.361,100.361,100.28,100.28,0,0
2YUKP.B,D,20250815,000000,100.253,100.253,100.235,100.235,0,0
2YUKP.B,D,20250818,000000,100.235,100.294,100.156,100.156,0,0
2YUKP.B,D,20250819,000000,100.169,100.169,100.156,100.156,0,0
2YUKP.B,D,20250820,000000,100.167,100.278,100.167,100.278,0,0
2YUKP.B,D,20250821,000000,100.21,100.21,100.168,100.168,0,0
2YUKP.B,D,20250822,000000,100.184,100.184,100.184,100.184,0,0
2YUKP.B,D,20250826,000000,100.141,100.178,100.141,100.178,0,0
2YUKP.B,D,20250827,000000,100.19,100.196,100.19,100.196,0,0
2YUKP.B,D,20250828,000000,100.227,100.227,100.227,100.227,0,0
2YUKP.B,D,20250829,000000,100.198,100.198,100.198,100.198,0,0
2YUKP.B,D,20250901,000000,100.198,100.207,100.198,100.207,0,0
2YUKP.B,D,20250902,000000,100.38,100.38,100.15,100.15,0,0
2YUKP.B,D,20250903,000000,100.175,100.185,100.175,100.185,0,0
2YUKP.B,D,20250904,000000,100.221,100.221,100.185,100.185,0,0
